	TCGA-OR-A5J1-01A-11D-A29J-05	TCGA-OR-A5J2-01A-11D-A29J-05	TCGA-OR-A5J3-01A-11D-A29J-05	TCGA-OR-A5J4-01A-11D-A29J-05	TCGA-OR-A5J5-01A-11D-A29J-05	TCGA-OR-A5J6-01A-31D-A29J-05	TCGA-OR-A5J7-01A-11D-A29J-05	TCGA-OR-A5J8-01A-11D-A29J-05	TCGA-OR-A5J9-01A-11D-A29J-05	TCGA-OR-A5JA-01A-11D-A29J-05	TCGA-OR-A5JB-01A-11D-A29J-05	TCGA-OR-A5JC-01A-11D-A29J-05	TCGA-OR-A5JD-01A-11D-A29J-05	TCGA-OR-A5JE-01A-11D-A29J-05	TCGA-OR-A5JF-01A-11D-A29J-05	TCGA-OR-A5JG-01A-11D-A29J-05	TCGA-OR-A5JI-01A-11D-A29J-05	TCGA-OR-A5JJ-01A-11D-A29J-05	TCGA-OR-A5JK-01A-11D-A29J-05	TCGA-OR-A5JL-01A-11D-A29J-05	TCGA-OR-A5JM-01A-11D-A29J-05	TCGA-OR-A5JO-01A-11D-A29J-05	TCGA-OR-A5JP-01A-11D-A29J-05	TCGA-OR-A5JQ-01A-11D-A29J-05	TCGA-OR-A5JR-01A-11D-A29J-05	TCGA-OR-A5JS-01A-11D-A29J-05	TCGA-OR-A5JT-01A-11D-A29J-05	TCGA-OR-A5JV-01A-11D-A29J-05	TCGA-OR-A5JW-01A-11D-A29J-05	TCGA-OR-A5JX-01A-11D-A29J-05	TCGA-OR-A5JY-01A-31D-A29J-05	TCGA-OR-A5JZ-01A-11D-A29J-05	TCGA-OR-A5K0-01A-11D-A29J-05	TCGA-OR-A5K1-01A-11D-A29J-05	TCGA-OR-A5K2-01A-11D-A29J-05	TCGA-OR-A5K3-01A-11D-A29J-05	TCGA-OR-A5K4-01A-11D-A29J-05	TCGA-OR-A5K5-01A-11D-A29J-05	TCGA-OR-A5K6-01A-11D-A29J-05	TCGA-OR-A5K8-01A-11D-A29J-05	TCGA-OR-A5K9-01A-11D-A29J-05	TCGA-OR-A5KO-01A-11D-A29J-05	TCGA-OR-A5KT-01A-11D-A29J-05	TCGA-OR-A5KU-01A-11D-A29J-05	TCGA-OR-A5KV-01A-11D-A29J-05	TCGA-OR-A5KW-01A-11D-A29J-05	TCGA-OR-A5KX-01A-11D-A29J-05	TCGA-OR-A5KY-01A-11D-A29J-05	TCGA-OR-A5KZ-01A-11D-A29J-05	TCGA-OR-A5L3-01A-11D-A29J-05	TCGA-OR-A5L4-01A-11D-A29J-05	TCGA-OR-A5L5-01A-11D-A29J-05	TCGA-OR-A5L6-01A-11D-A29J-05	TCGA-OR-A5L8-01A-11D-A29J-05	TCGA-OR-A5L9-01A-11D-A29J-05	TCGA-OR-A5LA-01A-11D-A29J-05	TCGA-OR-A5LB-01A-11D-A29J-05	TCGA-OR-A5LC-01A-11D-A29J-05	TCGA-OR-A5LD-01A-11D-A29J-05	TCGA-OR-A5LE-01A-11D-A29J-05	TCGA-OR-A5LG-01A-11D-A29J-05	TCGA-OR-A5LH-01A-11D-A29J-05	TCGA-OR-A5LJ-01A-11D-A29J-05	TCGA-OR-A5LK-01A-11D-A29J-05	TCGA-OR-A5LL-01A-11D-A29J-05	TCGA-OR-A5LM-01A-11D-A29J-05	TCGA-OR-A5LN-01A-11D-A29J-05	TCGA-OR-A5LO-01A-11D-A29J-05	TCGA-OR-A5LP-01A-11D-A29J-05	TCGA-OR-A5LR-01A-11D-A29J-05	TCGA-OR-A5LS-01A-11D-A29J-05	TCGA-OR-A5LT-01A-11D-A29J-05	TCGA-OU-A5PI-01A-12D-A29J-05	TCGA-P6-A5OF-01A-11D-A29J-05	TCGA-P6-A5OG-01A-22D-A29J-05	TCGA-PA-A5YG-01A-11D-A29J-05	TCGA-PK-A5H8-01A-11D-A29J-05	TCGA-PK-A5H9-01A-11D-A29J-05	TCGA-PK-A5HA-01A-11D-A29J-05	TCGA-PK-A5HB-01A-11D-A29J-05
cg07113199-12-52258163	0.947267248838938	0.0327820415420143	0.264081782939983	0.940189769761355	0.940780860213535	0.0718583875737324	0.935283523928907	0.788727230675855	0.943945047386589	0.886133279893704	0.0352819835039556	0.874426567670833	0.466778013595101	0.890352846388967	0.280776674325308	0.891903727278349	0.731505578238365	0.937771761129419	0.0377282786426794	0.62114723510221	0.9787774420034	0.0509624622320746	0.934224243019555	0.145169209992582	0.0461537560782038	0.926188924298341	0.363228915420441	0.0399941253760346	0.904330282329123	0.036948936610845	0.932837228790183	0.0789592761741743	0.811211101984755	0.712575077420044	0.94204009746397	0.350652149264658	0.0493959749941199	0.964528845756799	0.55619848932781	0.858487608794483	0.453507740324632	0.334177697552918	0.0522353550375109	0.811465680545842	0.049187240081964	0.040183352352475	0.963978721969621	0.888495690908851	0.413599380834648	0.127055116283954	0.0313677162026405	0.0817781728850642	0.542571220833747	0.774340128085674	0.0388275508202477	0.741544361957561	0.629236200646642	0.87609644696808	0.96966528523069	0.0823214688947408	0.0849647941841911	0.299924688626858	0.387966928701266	0.768599918001388	0.0463224997221429	0.44655218584527	0.423401143134901	0.944653185453061	0.198975998283074	0.0685235059631678	0.944063070397668	0.0458289489485407	0.594065359275911	0.785971164938707	0.147186196314959	0.467557183163595	0.679504085826644	0.038545831717206	0.791422759289482	0.605199145940162
cg07158747-1-91196488	0.0939619276713576	0.0927740155579002	0.248650906800374	0.888360110545932	0.0887674942425611	0.138097056464698	0.544762871160832	0.781398280172377	0.168667750386146	0.617699504570356	0.897112428531291	0.635859540327808	0.841550716551359	0.846326747437731	0.898843581241789	0.475290493766908	0.176128774744068	0.331922765715899	0.170811453855259	0.138251153438365	0.926351841635933	0.22102073424352	0.892603629105582	0.195873668616766	0.12884831215278	0.895785048903692	0.103377447821865	0.112010779536418	0.115139533280237	0.116256248690671	0.914805296881234	0.882462487762617	0.929267005270682	0.106693458647608	0.893292189000574	0.153729121616173	0.926983834287427	0.904218444671398	0.884973878314467	0.302883288558103	0.93917992704505	0.169883946121352	0.614308395852383	0.170291620393458	0.261539460642197	0.248310528042085	0.602549236285916	0.35988551465263	0.740581112799383	0.211037591063429	0.882790187655985	0.226123489725958	0.758468065312363	0.935125616161928	0.355402072956764	0.758254475203293	0.108525066980181	0.588453264384602	0.911396632811831	0.889730403254805	0.142146490861312	0.759929060670293	0.921786474966725	0.77119764569401	0.242046193473335	0.158653397692401	0.50887193045867	0.906152459220648	0.150045423707693	0.11773382410273	0.38322340378475	0.919557920632366	0.599473699858223	0.34870613958669	0.576684929139336	0.461002363440923	0.145659799699593	0.327226090843525	0.804421634071263	0.8504723123456
cg07184578-6-99291343	0.920600744127461	0.0791228662905291	0.772743982106345	0.792286534442357	0.0665763799100865	0.0854907300046893	0.904641090599983	0.451490720355147	0.89379874911976	0.820826815776441	0.0872504766560902	0.849435379962853	0.0649766102269947	0.886605638361761	0.250173362308518	0.922855053723573	0.053675798166862	0.870722071441162	0.054073789648997	0.139582454679569	0.965654745562191	0.0499612110002686	0.863314357432992	0.766753625018622	0.0480688005214893	0.905853598963448	0.306944701202576	0.0520496908121584	0.78864120559741	0.352835655312973	0.937172992387244	0.349685864882056	0.904688888596612	0.0451960433771569	0.87937741070828	0.713684192190011	0.94938001544469	0.940287665922679	0.222895338273166	0.84481165539099	0.808028658311708	0.616231880818112	0.74927126388425	0.8537547581072	0.90617940571598	0.929297053105975	0.683840683845798	0.843217738523812	0.880813301545787	0.0457920551310405	0.0442527645457241	0.080952846732895	0.87367384160033	0.733181872937351	0.126149266688193	0.0672104349674094	0.0579151878270551	0.918454711625752	0.953304328514859	0.539069331280548	0.928886380522693	0.0469128693785237	0.792892300889431	0.76354335548993	0.084935687962202	0.199436276621536	0.0724369995783884	0.229436835526101	0.0490013491904134	0.741511405451936	0.835030624529794	0.918112321894798	0.551000756686769	0.82151710238106	0.216231252779286	0.417632125139484	0.803172743159953	0.0257513215573983	0.773072598712398	0.825630218547525
cg07184658-9-96722329	0.898630227894598	0.796526877157118	0.875374827306824	0.861984319859974	0.939938919330779	0.109345150348659	0.880828557652256	0.453975655481828	0.917961127246674	0.861631270792548	0.806410300497713	0.765662391420013	0.152103098453888	0.900403275421063	0.560412147121446	0.909286067979396	0.593655325332176	0.890674920593509	0.294585704822971	0.163285586318824	0.921881727387704	0.126069143189051	0.85496234945813	0.157666059450015	0.0997309025401343	0.918773530211221	0.595696573117045	0.110122443461196	0.91967078198479	0.0875175504092603	0.895937497300224	0.897987522548096	0.930318819880253	0.870653527485251	0.921049818949819	0.148747181766006	0.914249235670366	0.911562356717994	0.573813382578632	0.537687295408478	0.931981661482356	0.739685002027858	0.831862992657064	0.889922009322644	0.921523801951943	0.925420995524966	0.825996721550524	0.467770901500451	0.117777366472873	0.114671119843724	0.10361151646082	0.476089010605635	0.912879951442006	0.892447968119974	0.110679324725009	0.215926957764648	0.61133898746082	0.667110987377466	0.915364948745326	0.102829346979948	0.088520131738857	0.0930883135947232	0.582806381061327	0.169809191876871	0.876857243280547	0.132469864265065	0.400375590021419	0.832375011332199	0.775416103362907	0.102731819613256	0.582976078679371	0.258496678052161	0.615818144952986	0.742253325895121	0.38144197984338	0.462063783451608	0.886198178445414	0.153701964675726	0.72802039045841	0.632160423754107
cg07295362-2-3061128	0.873477096195687	0.0680254858283682	0.895269497763409	0.701969852038851	0.92095231955818	0.467496917421897	0.912906134494813	0.144128661042169	0.876449541138471	0.840005629693601	0.116697686527519	0.826944236408753	0.15776561800153	0.888235914554524	0.863171579826941	0.895851890159484	0.811946412795245	0.907492909359431	0.17847225284089	0.559591983002306	0.279206626728911	0.223812037417773	0.878558640569485	0.673837470266617	0.796416924431552	0.369418916221504	0.0632151392537482	0.438336325288752	0.120510064222432	0.549297197481729	0.051504857306529	0.0603509783243051	0.0714456997992903	0.100189739917152	0.888233963491221	0.615562135987957	0.076095083651377	0.907569000828265	0.141818602090901	0.899148211610638	0.406155487161889	0.160467840676788	0.456681197999303	0.887786194463082	0.618089738497558	0.186208218839011	0.837451687829404	0.802794950370482	0.42244979234053	0.321879307769998	0.0848124344911261	0.685303869300906	0.119762806977216	0.511756788460329	0.695425010187477	0.732293277900844	0.910758989329382	0.196815174488138	0.920119215527613	0.91253543246716	0.0730992259489519	0.104979600327086	0.898935545710564	0.208744951056994	0.358952437130225	0.766705156915186	0.258839476904349	0.891182995674363	0.735609109985033	0.218276870825927	0.889422161043013	0.0709472031252626	0.612931703359413	0.767577460277564	0.213625068790336	0.46128779158613	0.83820357416081	0.328389357055728	0.118767920320439	0.856161898774975
cg07323648-17-35291127	0.877051654147959	0.0565206510563616	0.16914299320864	0.894510486761725	0.943790928216257	0.570857040743802	0.908394471276628	0.339882458068016	0.88753046420535	0.420970856461135	0.0740886988875514	0.839295368403296	0.0525830524139135	0.825510847747118	0.70697040600073	0.823739025871604	0.684773388195369	0.812235348015001	0.0749780228008533	0.0473504733363067	0.962321435150987	0.630399812092619	0.747019236175406	0.0545381998329596	0.0592754098886835	0.177974798781857	0.0453524199389872	0.062650355134229	0.809690243394697	0.0380642544477398	0.893274989614627	0.0427156525469169	0.962350689227083	0.0382163756434361	0.87150898186374	0.784725789990706	0.932134154028089	0.932181935685711	0.183457987778015	0.0653124760589153	0.892387615973065	0.866378792052467	0.0404133567582047	0.844251984029736	0.515380585972253	0.531663404726983	0.945293612591694	0.759146025852842	0.62460262934637	0.0424240869218322	0.11875577254183	0.0632929696724591	0.139626605564197	0.45955015687995	0.0578010044534726	0.0505381924948412	0.129497869284081	0.916606090436622	0.933846492615543	0.933149270468601	0.0452451549933038	0.0454596848846704	0.0647127674989585	0.0523850998323342	0.0459248246945882	0.764481969332652	0.0333250941202762	0.220188430587597	0.0524767626041	0.581238337214209	0.785800389719279	0.463970447777973	0.160088368420699	0.726745930277789	0.251983301302623	0.384853487384565	0.191736084916007	0.107898526496853	0.725336988460916	0.218149526893592
cg07363543-1-224691275	0.215297800421497	0.0368990723683396	0.0559281139556467	0.286777661938631	0.248550826242252	0.057394212453992	0.845814773175987	0.0867610530336241	0.799941399802608	0.065228036166708	0.0567669993239613	0.176942205575562	0.260830742407036	0.813858117883708	0.593682898488477	0.849609266295457	0.0490560820721845	0.785044356378302	0.107455184532226	0.0704583888933401	0.849808257708406	0.0600103642654108	0.826484318124948	0.105335535805077	0.672679563084953	0.859308146780519	0.0297939083883343	0.3974461509814	0.781759047168437	0.0421830747406198	0.634087909798167	0.0405745608192813	0.848165603103473	0.0498091280074624	0.84114822945271	0.81613091196298	0.02891893144022	0.757858617756288	0.821477343013832	0.816301615380951	0.441312052159439	0.774745575310085	0.684851204510339	0.0375974932098668	0.878822961522966	0.0318511284369108	0.245211867386739	0.746263466159594	0.03247053798212	0.304625435873579	0.032511506802433	0.0797739182740445	0.0462536196731517	0.443748721519963	0.0398185885396955	0.0385514814542992	0.861987702718613	0.423387217824379	0.555450210103482	0.737527352951888	0.237559477021123	0.691659832267126	0.700627126675169	0.0368463981707943	0.611157075800094	0.0331592043426202	0.0341327015491063	0.840099622742317	0.648176306745341	0.0311205178079949	0.819277707542263	0.504379649238962	0.464692756898877	0.657604429618099	0.157186953341621	0.725865564368712	0.107272773930622	0.0908912190337742	0.0992942022881753	0.833083627825041
cg07382435-1-50880864	0.936828061597243	0.383338944212613	0.160454389773842	0.925651990020082	0.533837002762973	0.171311535144028	0.904762811117941	0.144648523993279	0.917659328655666	0.930122808774747	0.861247427091569	0.887124338784146	0.919248107833535	0.886421140633597	0.175389304169607	0.940715645270038	0.324272250185558	0.900636276617289	0.224961360200008	0.0886052894207311	0.941915275956827	0.190532934798682	0.902494241217559	0.188384327966979	0.160049636330739	0.891263552308316	0.0792608490873005	0.198740164253418	0.897120285864547	0.158937783499081	0.930792846402246	0.0846601624873498	0.933388144985615	0.0908602049880927	0.921683455658665	0.38442348837823	0.208182135536994	0.919156428740398	0.91599837657469	0.914709017413768	0.934269824774929	0.938010136713005	0.140794100843533	0.900333930671838	0.931822773235781	0.929125067154759	0.944962142839369	0.858958375691656	0.0919584034867298	0.121564898712867	0.095789419208441	0.198848423608079	0.573339963500363	0.940466941347168	0.385841588393344	0.142283398452253	0.917146315857902	0.102883820522017	0.939991965619959	0.918449329351844	0.113392780400184	0.823294233151989	0.921811221203356	0.820075711797191	0.828803756525702	0.915141079522912	0.147688563709311	0.918771181487324	0.807347922803217	0.155438373007864	0.904357082365336	0.111588457822494	0.610886171229597	0.81386822175669	0.397424307780747	0.881236215794027	0.250415103569877	0.225423611383359	0.869427834450594	0.87719857197192
cg07505018-16-54968831	0.250710469129456	0.12185415204091	0.0558708932658058	0.915777439407228	0.555633000938173	0.0793568566766887	0.926385670959912	0.653186403627993	0.935912305675975	0.35448622332301	0.0994010209564308	0.623516125031345	0.406176604153408	0.865935233514069	0.527309598113728	0.932047230596147	0.346090925243991	0.943351819354735	0.306702855051228	0.157894050962149	0.935420759412984	0.126368770396833	0.87863838842569	0.151940879554814	0.534423364864236	0.70631923867062	0.392597638638283	0.361476128217566	0.158572852944375	0.0926959008015443	0.847317918803287	0.447669350607151	0.906788189593761	0.0950873123826035	0.912897407433792	0.537695463499821	0.593330893206802	0.933398007529168	0.876481046493675	0.486517110026706	0.944704546868164	0.714921298272961	0.685439250685753	0.81067724111617	0.916563523311932	0.456474270571997	0.942893432958692	0.197455722811286	0.926340807610512	0.84459490855275	0.0684882226394444	0.132395088569494	0.127833656283762	0.081122131946557	0.0641784152264346	0.0711605177993556	0.103630854572684	0.918454611018161	0.907914649779782	0.91327386945267	0.148384971469765	0.0840128921122419	0.921985161557898	0.64828361977074	0.558045868903728	0.0754439923768481	0.146916184422018	0.528591129442241	0.109792738083749	0.113175044512425	0.476871489905713	0.682090104124024	0.377510705543381	0.724467753724774	0.301970813489821	0.424571423440621	0.528495133719388	0.0868907235523362	0.608540800058095	0.828755272514247
cg07708622-1-21763251	0.946305793681942	0.0486840238243915	0.925097306949966	0.940138800736148	0.927902347549698	0.058555308911277	0.913639164750507	0.131619008983283	0.904569598499845	0.610337810278701	0.0498212551662854	0.78468142201876	0.0576111923255538	0.885308839889449	0.0515056449839962	0.844464093632301	0.37872884604468	0.885147910925973	0.0617212205200144	0.0753933551260771	0.960969835899245	0.0598456666002355	0.904125824691473	0.0890801196379104	0.0554128051517724	0.886864486536379	0.268156018231202	0.515571132659677	0.418464645444423	0.0893551618663959	0.926927995825382	0.0793834180932196	0.956733990515158	0.0752041416781118	0.938516831849725	0.103928498667922	0.0721894057623364	0.93390451022381	0.907146412569556	0.0965579521407413	0.964138673489136	0.310126291905627	0.0622664283417285	0.881630881578744	0.104725340868889	0.927252779733487	0.949807217796349	0.84780946541849	0.724648091353018	0.0477925748994421	0.0420839856677909	0.0680189072906911	0.412187440541825	0.0453932703530791	0.282132454877291	0.0582197964056068	0.955156886673098	0.924696447531854	0.955680637299682	0.967504527143404	0.6681278887263	0.0535772396410998	0.0576150936337592	0.724939714141377	0.0545730485605455	0.534264250926177	0.113141437995135	0.931187249058702	0.054983661249171	0.0872279735673644	0.850066372215353	0.0685748437099703	0.486256976848484	0.804263442875617	0.223217840500706	0.417177160726622	0.440355910780593	0.0278803803650143	0.803695472803578	0.784385219296369
cg07783843-2-176997311	0.619311057266641	0.904762964892778	0.913581360289804	0.93832982319568	0.0689074268457645	0.0893091093618435	0.791733996242223	0.77841960407675	0.931397600846414	0.176073069558815	0.841683447542165	0.910516085269581	0.838988775292444	0.0916780412817037	0.904398213744969	0.920598431168106	0.891302282160003	0.906708629437908	0.141499732152868	0.172185641550349	0.0661269307965585	0.211498793336914	0.300806258864061	0.109650325110104	0.915153496253087	0.0715738162524742	0.0783812039843079	0.170603752882579	0.909975785441009	0.930261410773694	0.122766737374493	0.151404578829731	0.0634234811127987	0.110771886126094	0.681887335065732	0.100021479970219	0.946007152167742	0.0567380021870508	0.636812285468326	0.915065721912705	0.0697939476836208	0.922841553200085	0.867597358634222	0.906690099299383	0.895020013110397	0.924487809717468	0.933470050549874	0.898748472035727	0.942019271303062	0.890442093624261	0.920665724829065	0.758114473335091	0.944022476804665	0.108521937200973	0.237278117107052	0.77302830903641	0.928676596294578	0.937044416744311	0.068513417584495	0.938559011751121	0.0778448052375303	0.103457357760943	0.925111982804628	0.124161374116115	0.168349902875664	0.0766344946107099	0.814231534952529	0.760720395973983	0.245875126112226	0.0855738235433731	0.0966148602929562	0.0781120293404704	0.22270892415475	0.196100033656956	0.602635385616511	0.501736409471214	0.106895077668798	0.168588688029867	0.889064513925876	0.683565347713317
cg07809831-16-48428016	0.958290404223658	0.127372816489075	0.950587565968875	0.957615503733368	0.973474689965457	0.216742515227846	0.952258237269261	0.641714285081104	0.903088030450679	0.956936702084175	0.95221142336242	0.173098299995945	0.194230877775718	0.960340463227401	0.230946634795163	0.952207522203516	0.201696720627119	0.958058285268906	0.496460485050982	0.629450016778508	0.959177917874184	0.268190023556293	0.958493264486636	0.217031200986699	0.157163041165241	0.746991934538255	0.0993020275995876	0.490828186884184	0.744756570486601	0.0613535043666654	0.900820481838072	0.0496792863482106	0.925542125808982	0.153248228205669	0.968470478382107	0.596226772267341	0.0444761156607872	0.807536945429455	0.0990728345140122	0.251085392344292	0.966836868091304	0.365026540436191	0.528758179612315	0.121043186168292	0.888177801121846	0.102923278351678	0.962795267467371	0.963421403471369	0.947576846585168	0.150098042391165	0.0982526158545702	0.284265724107521	0.122089672044132	0.961476675758019	0.450708668721514	0.343455082279785	0.610262166712085	0.942614572460031	0.927204994791561	0.955327474036519	0.940756645532282	0.720116850852663	0.944579781257624	0.44584197298951	0.136618563090157	0.965565090288792	0.305282242409917	0.962858661299552	0.236619895130447	0.197620984862781	0.968589463728661	0.0709952185964436	0.64220258651867	0.707033830361131	0.671660689600225	0.603587986661824	0.130493960320877	0.308744748021356	0.25419307681562	0.989691606116731
cg07835424-2-200327334	0.877807344967914	0.0260244145031601	0.84256899072611	0.872415918706568	0.661028706199936	0.024290341440086	0.856878507026122	0.40665052596535	0.793889132010017	0.653759838630144	0.612155739234974	0.770980446870227	0.733395534816412	0.810951903797688	0.267515057361222	0.850791696010011	0.489642209446352	0.78626915853319	0.0367302187851419	0.0266895651381524	0.939890671685034	0.0396034354577043	0.816847557153303	0.0567939707837689	0.0309174654353549	0.657478635362147	0.0283056276046956	0.487756965784416	0.802334204368373	0.649682133637617	0.88539903491334	0.0277623887429789	0.931141307540582	0.0268836486812074	0.852948071455713	0.103525191715823	0.917559360703479	0.870036200892226	0.635275087918984	0.387979494064625	0.930317183953238	0.369664444541865	0.548967404204882	0.811657041494315	0.884585639562045	0.0298378147712249	0.915473206439184	0.699488457138778	0.909349334243998	0.0248560120680854	0.0259707733229186	0.0512211398037886	0.19404712160852	0.875243296552379	0.105247561248662	0.0265149874788216	0.378985331079435	0.859520578976554	0.907228069389	0.900235210073904	0.0875050094132053	0.0237880649341899	0.0299275418363559	0.465430531273792	0.553413770399795	0.532623424232445	0.603638495106838	0.842925948398261	0.0257054933042707	0.0349522574836885	0.799388815926031	0.0423810733000186	0.233505887088749	0.610192977244507	0.368931044711588	0.394392155947444	0.144322718529918	0.0871603492963114	0.713916463400483	0.822549910702531
cg07926733-2-74208590	0.45677588941419	0.045067522082	0.0324821710469276	0.518156544652288	0.923796591662886	0.06202877489535	0.888319206982558	0.298742040306138	0.8744774668502	0.0503710838226364	0.104620170201843	0.792404434344471	0.0470857433881205	0.392152813866018	0.0601412648773012	0.123386019156479	0.462643265516807	0.771726688937443	0.124120538558852	0.0395835007272352	0.722789943415237	0.0617751559781962	0.843843228030138	0.601787382583766	0.0625418654738997	0.0380334989604757	0.109923731942479	0.382240216034798	0.775977732171891	0.0562579690727264	0.0630364223623496	0.860713763307736	0.864148348720424	0.0436462806885649	0.848104025838322	0.218200475877068	0.0530350579101254	0.56856525535136	0.198549887084514	0.0474690981359722	0.675436365210494	0.102117146581009	0.0415334400171987	0.82461988956725	0.0337717256949176	0.0742668631053964	0.944066595887719	0.696377484108411	0.328612496002619	0.0377076961976704	0.664752180596701	0.554697177869914	0.780292180135628	0.495648841212258	0.0955474411693508	0.0483596907181317	0.609921721622789	0.847482659491295	0.943686167511989	0.0494453747750248	0.174592653987213	0.629359660707883	0.0851539428529117	0.627717965947999	0.0431312391952678	0.800993336519623	0.0491966331447393	0.909721717218221	0.0432990178635389	0.570647856844143	0.822541189903963	0.352684833070013	0.470363565476781	0.577724034087107	0.0990405856815401	0.387187226279985	0.798074809281407	-0.0139979230123141	0.703453340918681	0.740523771179965
